Sample	Population	Latitude	Longitude
DL174	ASI	38.56	121.35
GY37	ASI	26.37	106.43
HJC419	ASI	30.16	120.13
HY85	ASI	26.53	112.33
JZH152	ASI	30.20	112.06
KMB206	ASI	25.06	102.41
NJ219	ASI	32.03	118.46
PL	ASI	23.97	120.95
TBS195	ASI	33.57	107.45
TY118	ASI	37.55	112.32
XN444	ASI	36.37	101.46
12.4	EUR	51.50	11.97
13.16	EUR	50.06	19.94
16.9	EUR	51.81	5.84
BEL5	EUR	50.55	128.28
FR50	EUR	48.08	7.37
HRB132	EUR	45.45	126.37
IRRU2	EUR	52.16	104.18
RK32	EUR	64.13	-21.82
SE14	EUR	62.64	17.94
SE33	EUR	56.15	13.77
STA4	EUR	56.20	-2.47
STJ2	EUR	44.51	-1.21
VLA3	EUR	43.13	131.40
39-12-28	ME	44.40	7.40
5.16	ME	41.65	-4.72
70.5	ME	37.97	24.00
AL87	ME	35.45	7.96
JO56	ME	31.97	35.98
TR73	ME	41.02	28.97
WAC5	ME	31.29	-97.17
